Id,StepTotal,Date,Time
2022484408,0,2016-03-28,03:00:00
2022484408,0,2016-03-28,04:00:00
2022484408,0,2016-03-28,05:00:00
2022484408,0,2016-03-28,06:00:00
2022484408,13,2016-03-28,07:00:00
2022484408,0,2016-03-28,08:00:00
2022484408,0,2016-03-28,09:00:00
2022484408,47,2016-03-28,10:00:00
2022484408,1781,2016-03-28,11:00:00
2022484408,465,2016-03-28,12:00:00
2022484408,252,2016-03-28,13:00:00
2022484408,2436,2016-03-28,14:00:00
2022484408,1747,2016-03-28,15:00:00
2022484408,342,2016-03-28,16:00:00
2022484408,380,2016-03-28,17:00:00
2022484408,110,2016-03-28,18:00:00
2022484408,1242,2016-03-28,19:00:00
2022484408,913,2016-03-28,20:00:00
2022484408,12,2016-03-28,21:00:00
2022484408,0,2016-03-28,22:00:00
2022484408,0,2016-03-28,23:00:00
2022484408,0,2016-03-29,00:00:00
2022484408,0,2016-03-29,01:00:00
2022484408,0,2016-03-29,02:00:00
2022484408,0,2016-03-29,03:00:00
2022484408,0,2016-03-29,04:00:00
2022484408,0,2016-03-29,05:00:00
2022484408,0,2016-03-29,06:00:00
2022484408,0,2016-03-29,07:00:00
2022484408,97,2016-03-29,08:00:00
2022484408,5193,2016-03-29,09:00:00
2022484408,3295,2016-03-29,10:00:00
2022484408,945,2016-03-29,11:00:00
2022484408,767,2016-03-29,12:00:00
2022484408,673,2016-03-29,13:00:00
2022484408,1272,2016-03-29,14:00:00
2022484408,634,2016-03-29,15:00:00
2022484408,530,2016-03-29,16:00:00
2022484408,603,2016-03-29,17:00:00
2022484408,590,2016-03-29,18:00:00
2022484408,429,2016-03-29,19:00:00
2022484408,116,2016-03-29,20:00:00
2022484408,0,2016-03-29,21:00:00
2022484408,0,2016-03-29,22:00:00
2022484408,0,2016-03-29,23:00:00
2022484408,0,2016-03-30,00:00:00
2022484408,0,2016-03-30,01:00:00
2022484408,0,2016-03-30,02:00:00
2022484408,0,2016-03-30,03:00:00
2022484408,0,2016-03-30,04:00:00
2022484408,0,2016-03-30,05:00:00
2022484408,0,2016-03-30,06:00:00
2022484408,676,2016-03-30,07:00:00
2022484408,1220,2016-03-30,08:00:00
2022484408,4731,2016-03-30,09:00:00
2022484408,312,2016-03-30,10:00:00
2022484408,549,2016-03-30,11:00:00
2022484408,394,2016-03-30,12:00:00
2022484408,505,2016-03-30,13:00:00
2022484408,1604,2016-03-30,14:00:00
2022484408,736,2016-03-30,15:00:00
2022484408,500,2016-03-30,16:00:00
2022484408,1083,2016-03-30,17:00:00
2022484408,1368,2016-03-30,18:00:00
2022484408,642,2016-03-30,19:00:00
2022484408,199,2016-03-30,20:00:00
2022484408,0,2016-03-30,21:00:00
2022484408,0,2016-03-30,22:00:00
2022484408,0,2016-03-30,23:00:00
2022484408,0,2016-03-31,00:00:00
2022484408,0,2016-03-31,01:00:00
2022484408,0,2016-03-31,02:00:00
2022484408,0,2016-03-31,03:00:00
2022484408,0,2016-03-31,04:00:00
2022484408,0,2016-03-31,05:00:00
2022484408,0,2016-03-31,06:00:00
2022484408,640,2016-03-31,07:00:00
2022484408,1377,2016-03-31,08:00:00
2022484408,5413,2016-03-31,09:00:00
2022484408,2787,2016-03-31,10:00:00
2022484408,791,2016-03-31,11:00:00
2022484408,229,2016-03-31,12:00:00
2022484408,414,2016-03-31,13:00:00
2022484408,1133,2016-03-31,14:00:00
2022484408,291,2016-03-31,15:00:00
2022484408,609,2016-03-31,16:00:00
2022484408,752,2016-03-31,17:00:00
2022484408,1068,2016-03-31,18:00:00
2022484408,349,2016-03-31,19:00:00
2022484408,190,2016-03-31,20:00:00
2022484408,0,2016-03-31,21:00:00
2022484408,0,2016-03-31,22:00:00
2022484408,0,2016-03-31,23:00:00
2022484408,0,2016-04-01,00:00:00
2022484408,0,2016-04-01,01:00:00
2022484408,0,2016-04-01,02:00:00
2022484408,0,2016-04-01,03:00:00
2022484408,0,2016-04-01,04:00:00
2022484408,0,2016-04-01,05:00:00
2022484408,0,2016-04-01,06:00:00
2022484408,123,2016-04-01,07:00:00
2022484408,440,2016-04-01,08:00:00
2022484408,4994,2016-04-01,09:00:00
2022484408,2926,2016-04-01,10:00:00
2022484408,0,2016-04-01,11:00:00
2022484408,0,2016-04-01,12:00:00
2022484408,0,2016-04-01,13:00:00
2022484408,127,2016-04-01,14:00:00
2022484408,388,2016-04-01,15:00:00
2022484408,1932,2016-04-01,16:00:00
2022484408,1287,2016-04-01,17:00:00
2022484408,810,2016-04-01,18:00:00
2022484408,371,2016-04-01,19:00:00
2022484408,205,2016-04-01,20:00:00
2022484408,0,2016-04-01,21:00:00
2022484408,0,2016-04-01,22:00:00
2022484408,0,2016-04-01,23:00:00
2022484408,0,2016-04-02,00:00:00
2022484408,0,2016-04-02,01:00:00
2022484408,0,2016-04-02,02:00:00
2022484408,0,2016-04-02,03:00:00
2022484408,0,2016-04-02,04:00:00
2022484408,0,2016-04-02,05:00:00
2022484408,0,2016-04-02,06:00:00
2022484408,0,2016-04-02,07:00:00
2022484408,0,2016-04-02,08:00:00
2022484408,39,2016-04-02,09:00:00
2022484408,124,2016-04-02,10:00:00
2022484408,259,2016-04-02,11:00:00
2022484408,1151,2016-04-02,12:00:00
2022484408,481,2016-04-02,13:00:00
2022484408,578,2016-04-02,14:00:00
2022484408,682,2016-04-02,15:00:00
2022484408,524,2016-04-02,16:00:00
2022484408,93,2016-04-02,17:00:00
2022484408,933,2016-04-02,18:00:00
2022484408,441,2016-04-02,19:00:00
2022484408,172,2016-04-02,20:00:00
2022484408,0,2016-04-02,21:00:00
2022484408,0,2016-04-02,22:00:00
2022484408,0,2016-04-02,23:00:00
2022484408,0,2016-04-03,00:00:00
2022484408,0,2016-04-03,01:00:00
2022484408,0,2016-04-03,02:00:00
2022484408,0,2016-04-03,03:00:00
2022484408,0,2016-04-03,04:00:00
2022484408,0,2016-04-03,05:00:00
2022484408,0,2016-04-03,06:00:00
2022484408,0,2016-04-03,07:00:00
2022484408,2282,2016-04-03,08:00:00
2022484408,1331,2016-04-03,09:00:00
2022484408,908,2016-04-03,10:00:00
2022484408,413,2016-04-03,11:00:00
2022484408,254,2016-04-03,12:00:00
2022484408,83,2016-04-03,13:00:00
2022484408,449,2016-04-03,14:00:00
2022484408,1466,2016-04-03,15:00:00
2022484408,563,2016-04-03,16:00:00
2022484408,1576,2016-04-03,17:00:00
2022484408,359,2016-04-03,18:00:00
2022484408,1203,2016-04-03,19:00:00
2022484408,257,2016-04-03,20:00:00
2022484408,0,2016-04-03,21:00:00
2022484408,0,2016-04-03,22:00:00
2022484408,0,2016-04-03,23:00:00
2022484408,0,2016-04-04,00:00:00
2022484408,0,2016-04-04,01:00:00
2022484408,0,2016-04-04,02:00:00
2022484408,0,2016-04-04,03:00:00
2022484408,0,2016-04-04,04:00:00
2022484408,0,2016-04-04,05:00:00
2022484408,0,2016-04-04,06:00:00
2022484408,0,2016-04-04,07:00:00
2022484408,0,2016-04-04,08:00:00
2022484408,318,2016-04-04,09:00:00
2022484408,1167,2016-04-04,10:00:00
2022484408,5742,2016-04-04,11:00:00
2022484408,472,2016-04-04,12:00:00
2022484408,640,2016-04-04,13:00:00
2022484408,292,2016-04-04,14:00:00
2022484408,786,2016-04-04,15:00:00
2022484408,3118,2016-04-04,16:00:00
2022484408,1268,2016-04-04,17:00:00
2022484408,696,2016-04-04,18:00:00
2022484408,776,2016-04-04,19:00:00
2022484408,38,2016-04-04,20:00:00
2022484408,0,2016-04-04,21:00:00
2022484408,0,2016-04-04,22:00:00
2022484408,0,2016-04-04,23:00:00
2022484408,0,2016-04-05,00:00:00
2022484408,0,2016-04-05,01:00:00
2022484408,0,2016-04-05,02:00:00
2022484408,0,2016-04-05,03:00:00
2022484408,0,2016-04-05,04:00:00
2022484408,0,2016-04-05,05:00:00
2022484408,0,2016-04-05,06:00:00
2022484408,230,2016-04-05,07:00:00
2022484408,1042,2016-04-05,08:00:00
2022484408,984,2016-04-05,09:00:00
2022484408,1423,2016-04-05,10:00:00
2022484408,1100,2016-04-05,11:00:00
2022484408,151,2016-04-05,12:00:00
2022484408,153,2016-04-05,13:00:00
2022484408,2003,2016-04-05,14:00:00
2022484408,549,2016-04-05,15:00:00
2022484408,1414,2016-04-05,16:00:00
2022484408,582,2016-04-05,17:00:00
2022484408,680,2016-04-05,18:00:00
2022484408,365,2016-04-05,19:00:00
2022484408,129,2016-04-05,20:00:00
2022484408,0,2016-04-05,21:00:00
2022484408,0,2016-04-05,22:00:00
2022484408,0,2016-04-05,23:00:00
2022484408,0,2016-04-06,00:00:00
2022484408,0,2016-04-06,01:00:00
2022484408,0,2016-04-06,02:00:00
2022484408,0,2016-04-06,03:00:00
2022484408,0,2016-04-06,04:00:00
2022484408,0,2016-04-06,05:00:00
2022484408,0,2016-04-06,06:00:00
2022484408,0,2016-04-06,07:00:00
2022484408,268,2016-04-06,08:00:00
2022484408,4630,2016-04-06,09:00:00
2022484408,595,2016-04-06,10:00:00
2022484408,439,2016-04-06,11:00:00
2022484408,1739,2016-04-06,12:00:00
2022484408,1001,2016-04-06,13:00:00
2022484408,1404,2016-04-06,14:00:00
2022484408,804,2016-04-06,15:00:00
2022484408,646,2016-04-06,16:00:00
2022484408,840,2016-04-06,17:00:00
2022484408,2097,2016-04-06,18:00:00
2022484408,709,2016-04-06,19:00:00
2022484408,182,2016-04-06,20:00:00
2022484408,38,2016-04-06,21:00:00
2022484408,0,2016-04-06,22:00:00
2022484408,0,2016-04-06,23:00:00
2022484408,0,2016-04-07,00:00:00
2022484408,0,2016-04-07,01:00:00
2022484408,0,2016-04-07,02:00:00
2022484408,0,2016-04-07,03:00:00
2022484408,0,2016-04-07,04:00:00
2022484408,0,2016-04-07,05:00:00
2022484408,0,2016-04-07,06:00:00
2022484408,0,2016-04-07,07:00:00
2022484408,193,2016-04-07,08:00:00
2022484408,4868,2016-04-07,09:00:00
2022484408,4157,2016-04-07,10:00:00
2022484408,1775,2016-04-07,11:00:00
2022484408,1156,2016-04-07,12:00:00
2022484408,778,2016-04-07,13:00:00
2022484408,2105,2016-04-07,14:00:00
2022484408,618,2016-04-07,15:00:00
2022484408,717,2016-04-07,16:00:00
2022484408,717,2016-04-07,17:00:00
2022484408,346,2016-04-07,18:00:00
2022484408,258,2016-04-07,19:00:00
2022484408,559,2016-04-07,20:00:00
2022484408,0,2016-04-07,21:00:00
2022484408,0,2016-04-07,22:00:00
2022484408,0,2016-04-07,23:00:00
2022484408,0,2016-04-08,00:00:00
2022484408,0,2016-04-08,01:00:00
2022484408,0,2016-04-08,02:00:00
2022484408,0,2016-04-08,03:00:00
2022484408,0,2016-04-08,04:00:00
2022484408,0,2016-04-08,05:00:00
2022484408,25,2016-04-08,06:00:00
2022484408,865,2016-04-08,07:00:00
2022484408,1532,2016-04-08,08:00:00
2022484408,4934,2016-04-08,09:00:00
2022484408,399,2016-04-08,10:00:00
2022484408,549,2016-04-08,11:00:00
2022484408,1181,2016-04-08,12:00:00
2022484408,336,2016-04-08,13:00:00
2022484408,432,2016-04-08,14:00:00
2022484408,645,2016-04-08,15:00:00
2022484408,422,2016-04-08,16:00:00
2022484408,696,2016-04-08,17:00:00
2022484408,300,2016-04-08,18:00:00
2022484408,548,2016-04-08,19:00:00
2022484408,159,2016-04-08,20:00:00
2022484408,0,2016-04-08,21:00:00
2022484408,0,2016-04-08,22:00:00
2022484408,0,2016-04-08,23:00:00
2022484408,0,2016-04-09,00:00:00
2022484408,0,2016-04-09,01:00:00
2022484408,0,2016-04-09,02:00:00
2022484408,0,2016-04-09,03:00:00
2022484408,0,2016-04-09,04:00:00
2022484408,560,2016-04-09,05:00:00
2022484408,1066,2016-04-09,06:00:00
2022484408,5660,2016-04-09,07:00:00
2022484408,1951,2016-04-09,08:00:00
2022484408,1206,2016-04-09,09:00:00
2022484408,1091,2016-04-09,10:00:00
2022484408,636,2016-04-09,11:00:00
2022484408,154,2016-04-09,12:00:00
2022484408,744,2016-04-09,13:00:00
2022484408,234,2016-04-09,14:00:00
2022484408,430,2016-04-09,15:00:00
2022484408,1455,2016-04-09,16:00:00
2022484408,483,2016-04-09,17:00:00
2022484408,219,2016-04-09,18:00:00
2022484408,378,2016-04-09,19:00:00
2022484408,0,2016-04-09,20:00:00
2022484408,0,2016-04-09,21:00:00
2022484408,0,2016-04-09,22:00:00
2022484408,0,2016-04-09,23:00:00
2022484408,0,2016-04-10,00:00:00
2022484408,0,2016-04-10,01:00:00
2022484408,0,2016-04-10,02:00:00
2022484408,0,2016-04-10,03:00:00
2022484408,0,2016-04-10,04:00:00
2022484408,0,2016-04-10,05:00:00
2022484408,0,2016-04-10,06:00:00
2022484408,26,2016-04-10,07:00:00
2022484408,926,2016-04-10,08:00:00
2022484408,1438,2016-04-10,09:00:00
2022484408,912,2016-04-10,10:00:00
2022484408,1115,2016-04-10,11:00:00
2022484408,896,2016-04-10,12:00:00
2022484408,716,2016-04-10,13:00:00
2022484408,652,2016-04-10,14:00:00
2022484408,274,2016-04-10,15:00:00
2022484408,987,2016-04-10,16:00:00
2022484408,352,2016-04-10,17:00:00
2022484408,165,2016-04-10,18:00:00
2022484408,1522,2016-04-10,19:00:00
2022484408,24,2016-04-10,20:00:00
2022484408,0,2016-04-10,21:00:00
2022484408,0,2016-04-10,22:00:00
2022484408,0,2016-04-10,23:00:00
2022484408,0,2016-04-11,00:00:00
2022484408,0,2016-04-11,01:00:00
2022484408,0,2016-04-11,02:00:00
2022484408,0,2016-04-11,03:00:00
2022484408,0,2016-04-11,04:00:00
2022484408,0,2016-04-11,05:00:00
2022484408,0,2016-04-11,06:00:00
2022484408,0,2016-04-11,07:00:00
2022484408,953,2016-04-11,08:00:00
2022484408,1610,2016-04-11,09:00:00
2022484408,635,2016-04-11,10:00:00
2022484408,1294,2016-04-11,11:00:00
2022484408,853,2016-04-11,12:00:00
2022484408,680,2016-04-11,13:00:00
2022484408,1374,2016-04-11,14:00:00
2022484408,518,2016-04-11,15:00:00
2022484408,715,2016-04-11,16:00:00
2022484408,923,2016-04-11,17:00:00
2022484408,279,2016-04-11,18:00:00
2022484408,137,2016-04-11,19:00:00
2022484408,135,2016-04-11,20:00:00
2022484408,0,2016-04-11,21:00:00
2022484408,0,2016-04-11,22:00:00
2022484408,0,2016-04-11,23:00:00
2022484408,0,2016-04-12,00:00:00
2022484408,0,2016-04-12,01:00:00
2022484408,0,2016-04-12,02:00:00
2022484408,0,2016-04-12,03:00:00
2022484408,0,2016-04-12,04:00:00
2022484408,0,2016-04-12,05:00:00
2022484408,0,2016-04-12,06:00:00
2022484408,847,2016-04-12,07:00:00
2022484408,334,2016-04-12,08:00:00
2022484408,243,2016-04-12,09:00:00
2022484408,5243,2016-04-12,10:00:00
2026352035,16,2016-03-12,00:00:00
2026352035,0,2016-03-12,01:00:00
2026352035,8,2016-03-12,02:00:00
2026352035,0,2016-03-12,03:00:00
2026352035,0,2016-03-12,04:00:00
2026352035,0,2016-03-12,05:00:00
2026352035,419,2016-03-12,06:00:00
2026352035,85,2016-03-12,07:00:00
2026352035,107,2016-03-12,08:00:00
2026352035,172,2016-03-12,09:00:00
2026352035,373,2016-03-12,10:00:00
2026352035,728,2016-03-12,11:00:00
2026352035,281,2016-03-12,12:00:00
2026352035,969,2016-03-12,13:00:00
2026352035,585,2016-03-12,14:00:00
2026352035,747,2016-03-12,15:00:00
2026352035,1006,2016-03-12,16:00:00
2026352035,778,2016-03-12,17:00:00
2026352035,794,2016-03-12,18:00:00
2026352035,189,2016-03-12,19:00:00
2026352035,242,2016-03-12,20:00:00
2026352035,164,2016-03-12,21:00:00
2026352035,13,2016-03-12,22:00:00
2026352035,0,2016-03-12,23:00:00
2026352035,0,2016-03-13,00:00:00
2026352035,8,2016-03-13,01:00:00
2026352035,0,2016-03-13,02:00:00
2026352035,0,2016-03-13,03:00:00
2026352035,0,2016-03-13,04:00:00
2026352035,6,2016-03-13,05:00:00
2026352035,0,2016-03-13,06:00:00
2026352035,225,2016-03-13,07:00:00
2026352035,179,2016-03-13,08:00:00
2026352035,52,2016-03-13,09:00:00
2026352035,1173,2016-03-13,10:00:00
2026352035,1174,2016-03-13,11:00:00
2026352035,1381,2016-03-13,12:00:00
2026352035,816,2016-03-13,13:00:00
2026352035,136,2016-03-13,14:00:00
2026352035,1023,2016-03-13,15:00:00
2026352035,295,2016-03-13,16:00:00
2026352035,467,2016-03-13,17:00:00
2026352035,311,2016-03-13,18:00:00
2026352035,347,2016-03-13,19:00:00
2026352035,143,2016-03-13,20:00:00
2026352035,0,2016-03-13,21:00:00
2026352035,21,2016-03-13,22:00:00
2026352035,0,2016-03-13,23:00:00
2026352035,0,2016-03-14,00:00:00
2026352035,0,2016-03-14,01:00:00
2026352035,0,2016-03-14,02:00:00
2026352035,0,2016-03-14,03:00:00
2026352035,0,2016-03-14,04:00:00
2026352035,285,2016-03-14,05:00:00
2026352035,771,2016-03-14,06:00:00
2026352035,902,2016-03-14,07:00:00
2026352035,1114,2016-03-14,08:00:00
2026352035,1246,2016-03-14,09:00:00
2026352035,1279,2016-03-14,10:00:00
2026352035,1408,2016-03-14,11:00:00
2026352035,594,2016-03-14,12:00:00
2026352035,425,2016-03-14,13:00:00
2026352035,906,2016-03-14,14:00:00
2026352035,527,2016-03-14,15:00:00
2026352035,33,2016-03-14,16:00:00
2026352035,123,2016-03-14,17:00:00
2026352035,240,2016-03-14,18:00:00
2026352035,71,2016-03-14,19:00:00
2026352035,214,2016-03-14,20:00:00
2026352035,22,2016-03-14,21:00:00
2026352035,25,2016-03-14,22:00:00
2026352035,0,2016-03-14,23:00:00
2026352035,36,2016-03-15,00:00:00
2026352035,0,2016-03-15,01:00:00
2026352035,0,2016-03-15,02:00:00
2026352035,0,2016-03-15,03:00:00
2026352035,0,2016-03-15,04:00:00
2026352035,679,2016-03-15,05:00:00
2026352035,152,2016-03-15,06:00:00
2026352035,847,2016-03-15,07:00:00
2026352035,1424,2016-03-15,08:00:00
2026352035,1102,2016-03-15,09:00:00
2026352035,1610,2016-03-15,10:00:00
2026352035,1381,2016-03-15,11:00:00
2026352035,393,2016-03-15,12:00:00
2026352035,412,2016-03-15,13:00:00
2026352035,913,2016-03-15,14:00:00
2026352035,95,2016-03-15,15:00:00
2026352035,119,2016-03-15,16:00:00
2026352035,223,2016-03-15,17:00:00
2026352035,167,2016-03-15,18:00:00
2026352035,350,2016-03-15,19:00:00
2026352035,132,2016-03-15,20:00:00
2026352035,10,2016-03-15,21:00:00
2026352035,7,2016-03-15,22:00:00
2026352035,0,2016-03-15,23:00:00
2026352035,0,2016-03-16,00:00:00
2026352035,0,2016-03-16,01:00:00
2026352035,0,2016-03-16,02:00:00
2026352035,0,2016-03-16,03:00:00
2026352035,0,2016-03-16,04:00:00
2026352035,0,2016-03-16,05:00:00
2026352035,0,2016-03-16,06:00:00
2026352035,691,2016-03-16,07:00:00
2026352035,1367,2016-03-16,08:00:00
2026352035,1160,2016-03-16,09:00:00
2026352035,1026,2016-03-16,10:00:00
2026352035,93,2016-03-16,11:00:00
2026352035,193,2016-03-16,12:00:00
2026352035,201,2016-03-16,13:00:00
2026352035,772,2016-03-16,14:00:00
2026352035,118,2016-03-16,15:00:00
2026352035,1025,2016-03-16,16:00:00
2026352035,898,2016-03-16,17:00:00
2026352035,776,2016-03-16,18:00:00
2026352035,18,2016-03-16,19:00:00
2026352035,1856,2016-03-16,20:00:00
2026352035,195,2016-03-16,21:00:00
2026352035,13,2016-03-16,22:00:00
2026352035,6,2016-03-16,23:00:00
2026352035,0,2016-03-17,00:00:00
2026352035,15,2016-03-17,01:00:00
2026352035,0,2016-03-17,02:00:00
2026352035,0,2016-03-17,03:00:00
2026352035,0,2016-03-17,04:00:00
2026352035,540,2016-03-17,05:00:00
2026352035,332,2016-03-17,06:00:00
2026352035,1136,2016-03-17,07:00:00
2026352035,862,2016-03-17,08:00:00
2026352035,775,2016-03-17,09:00:00
2026352035,900,2016-03-17,10:00:00
2026352035,73,2016-03-17,11:00:00
2026352035,375,2016-03-17,12:00:00
2026352035,87,2016-03-17,13:00:00
2026352035,152,2016-03-17,14:00:00
2026352035,162,2016-03-17,15:00:00
2026352035,31,2016-03-17,16:00:00
2026352035,423,2016-03-17,17:00:00
2026352035,43,2016-03-17,18:00:00
2026352035,108,2016-03-17,19:00:00
2026352035,224,2016-03-17,20:00:00
2026352035,257,2016-03-17,21:00:00
2026352035,33,2016-03-17,22:00:00
2026352035,34,2016-03-17,23:00:00
2026352035,0,2016-03-18,00:00:00
2026352035,0,2016-03-18,01:00:00
2026352035,30,2016-03-18,02:00:00
2026352035,0,2016-03-18,03:00:00
2026352035,0,2016-03-18,04:00:00
2026352035,0,2016-03-18,05:00:00
2026352035,0,2016-03-18,06:00:00
2026352035,417,2016-03-18,07:00:00
2026352035,147,2016-03-18,08:00:00
2026352035,15,2016-03-18,09:00:00
2026352035,0,2016-03-18,10:00:00
2026352035,93,2016-03-18,11:00:00
2026352035,109,2016-03-18,12:00:00
2026352035,77,2016-03-18,13:00:00
2026352035,59,2016-03-18,14:00:00
2026352035,153,2016-03-18,15:00:00
2026352035,12,2016-03-18,16:00:00
2026352035,260,2016-03-18,17:00:00
2026352035,237,2016-03-18,18:00:00
2026352035,114,2016-03-18,19:00:00
2026352035,231,2016-03-18,20:00:00
2026352035,24,2016-03-18,21:00:00
2026352035,39,2016-03-18,22:00:00
2026352035,8,2016-03-18,23:00:00
2026352035,0,2016-03-19,00:00:00
2026352035,0,2016-03-19,01:00:00
2026352035,0,2016-03-19,02:00:00
2026352035,0,2016-03-19,03:00:00
2026352035,10,2016-03-19,04:00:00
2026352035,0,2016-03-19,05:00:00
2026352035,175,2016-03-19,06:00:00
2026352035,320,2016-03-19,07:00:00
2026352035,115,2016-03-19,08:00:00
2026352035,194,2016-03-19,09:00:00
2026352035,148,2016-03-19,10:00:00
2026352035,319,2016-03-19,11:00:00
2026352035,151,2016-03-19,12:00:00
2026352035,308,2016-03-19,13:00:00
2026352035,75,2016-03-19,14:00:00
2026352035,217,2016-03-19,15:00:00
2026352035,61,2016-03-19,16:00:00
2026352035,257,2016-03-19,17:00:00
2026352035,109,2016-03-19,18:00:00
2026352035,231,2016-03-19,19:00:00
2026352035,101,2016-03-19,20:00:00
2026352035,228,2016-03-19,21:00:00
2026352035,33,2016-03-19,22:00:00
2026352035,37,2016-03-19,23:00:00
2026352035,28,2016-03-20,00:00:00
2026352035,33,2016-03-20,01:00:00
2026352035,21,2016-03-20,02:00:00
2026352035,0,2016-03-20,03:00:00
2026352035,0,2016-03-20,04:00:00
2026352035,0,2016-03-20,05:00:00
2026352035,0,2016-03-20,06:00:00
2026352035,379,2016-03-20,07:00:00
2026352035,43,2016-03-20,08:00:00
2026352035,98,2016-03-20,09:00:00
2026352035,383,2016-03-20,10:00:00
2026352035,34,2016-03-20,11:00:00
2026352035,96,2016-03-20,12:00:00
2026352035,1044,2016-03-20,13:00:00
2026352035,149,2016-03-20,14:00:00
2026352035,111,2016-03-20,15:00:00
2026352035,47,2016-03-20,16:00:00
2026352035,244,2016-03-20,17:00:00
2026352035,100,2016-03-20,18:00:00
2026352035,83,2016-03-20,19:00:00
2026352035,184,2016-03-20,20:00:00
2026352035,276,2016-03-20,21:00:00
2026352035,29,2016-03-20,22:00:00
2026352035,24,2016-03-20,23:00:00
2026352035,9,2016-03-21,00:00:00
2026352035,0,2016-03-21,01:00:00
2026352035,0,2016-03-21,02:00:00
2026352035,0,2016-03-21,03:00:00
2026352035,0,2016-03-21,04:00:00
2026352035,0,2016-03-21,05:00:00
2026352035,155,2016-03-21,06:00:00
2026352035,294,2016-03-21,07:00:00
2026352035,45,2016-03-21,08:00:00
2026352035,147,2016-03-21,09:00:00
2026352035,307,2016-03-21,10:00:00
2026352035,33,2016-03-21,11:00:00
2026352035,500,2016-03-21,12:00:00
2026352035,205,2016-03-21,13:00:00
2026352035,875,2016-03-21,14:00:00
2026352035,1163,2016-03-21,15:00:00
2026352035,56,2016-03-21,16:00:00
2026352035,315,2016-03-21,17:00:00
2026352035,20,2016-03-21,18:00:00
2026352035,147,2016-03-21,19:00:00
2026352035,259,2016-03-21,20:00:00
2026352035,39,2016-03-21,21:00:00
2026352035,5,2016-03-21,22:00:00
2026352035,29,2016-03-21,23:00:00
2026352035,6,2016-03-22,00:00:00
2026352035,0,2016-03-22,01:00:00
2026352035,0,2016-03-22,02:00:00
2026352035,0,2016-03-22,03:00:00
2026352035,0,2016-03-22,04:00:00
2026352035,0,2016-03-22,05:00:00
2026352035,513,2016-03-22,06:00:00
2026352035,721,2016-03-22,07:00:00
2026352035,254,2016-03-22,08:00:00
2026352035,95,2016-03-22,09:00:00
2026352035,15,2016-03-22,10:00:00
2026352035,79,2016-03-22,11:00:00
2026352035,163,2016-03-22,12:00:00
2026352035,127,2016-03-22,13:00:00
2026352035,183,2016-03-22,14:00:00
