Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,sleep_quality,restless_ratio,awake_ratio,HeartRate,StressLevel
2320127002,2016-04-22 00:00:00,76.0,11.0,0.183333,210.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 01:00:00,92.0,18.0,0.3,429.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 02:00:00,75.0,11.0,0.183333,164.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 03:00:00,79.0,12.0,0.2,253.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 04:00:00,64.0,5.0,0.083333,70.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 05:00:00,78.0,11.0,0.183333,249.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 06:00:00,110.0,31.0,0.516667,529.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 07:00:00,80.0,13.0,0.216667,230.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 14:00:00,81.0,14.0,0.233333,272.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 15:00:00,136.0,36.0,0.6,1128.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 16:00:00,79.0,12.0,0.2,270.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 17:00:00,86.0,16.0,0.266667,315.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 19:00:00,86.0,16.0,0.266667,249.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 20:00:00,92.0,18.0,0.3,384.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 21:00:00,95.0,21.0,0.35,453.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 22:00:00,77.0,10.0,0.166667,218.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-22 23:00:00,77.0,11.0,0.183333,160.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 00:00:00,74.0,9.0,0.15,152.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 01:00:00,77.0,11.0,0.183333,205.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 02:00:00,77.0,9.0,0.15,264.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 03:00:00,78.0,12.0,0.2,202.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 04:00:00,67.0,6.0,0.1,72.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 13:00:00,101.0,23.0,0.383333,591.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 14:00:00,96.0,21.0,0.35,436.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 15:00:00,107.0,26.0,0.433333,591.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 16:00:00,89.0,15.0,0.25,399.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 17:00:00,107.0,27.0,0.45,594.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 18:00:00,107.0,27.0,0.45,578.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 19:00:00,90.0,19.0,0.316667,351.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 20:00:00,60.0,3.0,0.05,41.0,0.84,0.08,0.08,0.0,0.0
2320127002,2016-04-23 21:00:00,78.0,11.0,0.183333,261.0,1.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 22:00:00,81.0,14.0,0.233333,205.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-23 23:00:00,72.0,9.0,0.15,137.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 00:00:00,75.0,9.0,0.15,204.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 01:00:00,80.0,12.0,0.2,295.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 02:00:00,77.0,12.0,0.2,192.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 15:00:00,60.0,2.0,0.033333,69.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 16:00:00,120.0,33.0,0.55,784.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 17:00:00,89.0,17.0,0.283333,360.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 18:00:00,116.0,31.0,0.516667,711.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 19:00:00,75.0,9.0,0.15,140.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 20:00:00,99.0,23.0,0.383333,434.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 21:00:00,105.0,26.0,0.433333,487.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 22:00:00,81.0,13.0,0.216667,194.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-24 23:00:00,88.0,17.0,0.283333,289.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 00:00:00,98.0,21.0,0.35,506.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 01:00:00,81.0,11.0,0.183333,195.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 02:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 15:00:00,58.0,1.0,0.016667,24.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 16:00:00,94.0,19.0,0.316667,409.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 17:00:00,126.0,40.0,0.666667,1013.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 18:00:00,90.0,19.0,0.316667,368.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 19:00:00,63.0,5.0,0.083333,53.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 20:00:00,80.0,13.0,0.216667,284.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 21:00:00,87.0,15.0,0.25,298.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 22:00:00,95.0,21.0,0.35,380.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-25 23:00:00,66.0,6.0,0.1,58.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 00:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 01:00:00,60.0,1.0,0.016667,20.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 02:00:00,64.0,5.0,0.083333,71.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 16:00:00,74.0,8.0,0.133333,244.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 17:00:00,95.0,22.0,0.366667,401.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 18:00:00,96.0,23.0,0.383333,345.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 19:00:00,92.0,19.0,0.316667,390.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 20:00:00,93.0,19.0,0.316667,412.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 21:00:00,96.0,17.0,0.283333,522.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 22:00:00,105.0,17.0,0.283333,758.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-26 23:00:00,84.0,16.0,0.266667,246.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 00:00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 01:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 02:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 04:00:00,74.0,9.0,0.15,152.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 05:00:00,67.0,7.0,0.116667,79.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 06:00:00,57.0,1.0,0.016667,4.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 07:00:00,98.0,22.0,0.366667,500.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 08:00:00,120.0,33.0,0.55,829.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 09:00:00,72.0,10.0,0.166667,151.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 16:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 17:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 19:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 20:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 21:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 22:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-27 23:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 00:00:00,73.0,11.0,0.183333,138.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 01:00:00,93.0,20.0,0.333333,357.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 02:00:00,86.0,13.0,0.216667,374.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 03:00:00,92.0,18.0,0.3,412.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 07:00:00,80.0,14.0,0.233333,251.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 16:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 17:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 19:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 20:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 21:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 22:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-28 23:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 00:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 01:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 02:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 06:00:00,77.0,12.0,0.2,241.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 07:00:00,107.0,27.0,0.45,577.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 08:00:00,68.0,6.0,0.1,106.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 16:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 17:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 19:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 20:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 21:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 22:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-29 23:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 00:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 01:00:00,63.0,4.0,0.066667,65.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 02:00:00,85.0,17.0,0.283333,249.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 03:00:00,92.0,19.0,0.316667,378.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 04:00:00,104.0,24.0,0.4,582.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 05:00:00,85.0,15.0,0.25,336.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 06:00:00,78.0,11.0,0.183333,219.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 07:00:00,96.0,22.0,0.366667,353.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 08:00:00,98.0,24.0,0.4,388.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 09:00:00,83.0,14.0,0.233333,267.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 10:00:00,100.0,21.0,0.35,552.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 11:00:00,89.0,18.0,0.3,303.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 16:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 17:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 19:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 20:00:00,75.0,11.0,0.183333,210.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 21:00:00,88.0,18.0,0.3,331.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 22:00:00,74.0,9.0,0.15,185.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-04-30 23:00:00,71.0,7.0,0.116667,140.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 00:00:00,84.0,15.0,0.25,267.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 01:00:00,75.0,10.0,0.166667,179.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 02:00:00,85.0,15.0,0.25,326.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 03:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 04:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 14:00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 16:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 17:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 18:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 19:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 20:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 21:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 22:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-01 23:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 00:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 01:00:00,80.0,13.0,0.216667,285.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 02:00:00,85.0,16.0,0.266667,322.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 03:00:00,97.0,21.0,0.35,564.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 04:00:00,73.0,10.0,0.166667,203.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 05:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 06:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 07:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 08:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 09:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 10:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 11:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 12:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 13:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 14:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320127002,2016-05-02 15:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
